4,2,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,72.0,0.0
4,3,8496.24,8337.32,9406.42,9679.26,9856.74,10123.2,10340.6,10707.4,11155.1,11897.7,71.5018,0
4,4,7266.04,7677.99,8549.15,9102.48,9867.88,10216,10767.5,11204.9,11804.2,13543.9,71.005,0
4,5,7266.04,7677.99,8549.15,9102.48,9867.88,10216,10767.5,11204.9,11804.2,13543.9,71.005,0
4,6,6428.34,7031.91,8255.93,8812.63,9438.2,10153.6,10808.7,11431.8,12574.4,15064.5,70.5816,0
4,7,4972.39,5719.27,7136.83,7951.15,8833.15,9799.88,10798.2,12075.9,14243.1,18470.2,69.7412,0
4,8,5593,6323.65,7482.85,8412.7,9063.75,9893.18,10975.7,12148.4,13674.4,16432.4,70.1331,0
4,9,6989.2,7019.27,8387.15,9003.82,9582.58,10281.1,10832.1,11428.7,12280.7,14195.5,70.7976,0
4,10,8615,8468.38,9474.63,9487.3,10161.5,10126.9,10596.8,10519.4,10984.3,11565.7,71.5855,0
4,11,10019.2,9388.84,10150.7,9896.3,10060.6,10253.3,10091,10016,10056.2,10067.9,72.0902,0
4,12,10019.2,9388.84,10150.7,9896.3,10060.6,10253.3,10091,10016,10056.2,10067.9,72.0902,0
4,13,11434.9,10304.9,10760.8,10355.4,10301.5,9932.93,9732.55,9359.93,9073.77,8743.33,72.6048,0
4,14,9582.58,9191.94,9900.15,9990.07,10286.2,10235,10060.6,10175.9,10223.7,10353.9,71.937,0
4,15,11284.6,10291.7,10816.4,10341.1,10347.8,10003.8,9843,9305.92,9125.67,8640.03,72.585,0
4,16,8464.15,8769.58,9743.63,9967.15,10134.1,10413.2,10614.1,10453.2,10746.3,10694.7,71.6915,0
4,17,11521.4,10390.1,11061.1,10919.1,10576,10133.8,9829.05,9279.02,8711.43,7579.07,72.7917,0
4,18,15163,12340,12085.8,11295.5,10598.6,9554.25,8623.53,7991.87,6826.97,5520.43,73.8622,0
4,19,15163,12340,12085.8,11295.5,10598.6,9554.25,8623.53,7991.87,6826.97,5520.43,73.8622,0
4,20,12492.4,10978,11381.1,10927.6,10538.5,9964.32,9535.9,8917.97,8247.58,7016.63,73.0706,0
4,21,15226.2,12342.3,11879,11335.7,10474.9,9519.12,8802.53,7882.92,7055.13,5482.23,73.8253,0
4,22,12613.6,11080.1,11586.5,10623.6,10625.9,10017.3,9457.72,8781.88,8247.55,6965.9,73.0629,0
4,23,10512.9,9679.22,10533.4,10557.9,10407.1,10391,10263.9,10044.1,9277.88,8332.52,72.4478,0
4,24,12700.2,11353,11509.1,10966.1,10508.2,10240.7,9367.1,8794.97,7911.77,6648.85,73.2191,0
4,25,14325.3,12245,11860.4,11224.9,10600.3,9821.05,9060.42,8105.32,7090.48,5666.72,73.6588,0
4,26,14325.3,12245,11860.4,11224.9,10600.3,9821.05,9060.42,8105.32,7090.48,5666.72,73.6588,0
4,27,17721.7,13744.5,12707.6,11335.6,10289.1,9213.5,8036.17,6900.78,5743.38,4307.63,74.4722,0
4,28,20523.8,14678.7,13099,11198.2,9808.7,8603.02,7495.58,6141.8,4891.3,3559.9,75.0127,0
4,29,16289.4,12960,12630.1,11556,10390.7,9515.33,8506.33,7457.17,6148.18,4546.85,74.1759,0
4,30,18883.9,14510.3,13319.6,11547.6,10161,8743.06,7667.88,6443.35,5136.58,3586.7,74.8275,0
5,1,22155.8,15685.6,13648.5,11603.8,9605.02,8098.77,6827.3,5366.98,4187.05,2821.2,75.5019,0
5,2,24071.9,16767.9,14296.5,11424.2,9448.22,7577.65,6085.45,4697.27,3423.12,2207.82,76.0378,0
5,3,24071.9,16767.9,14296.5,11424.2,9448.22,7577.65,6085.45,4697.27,3423.12,2207.82,76.0378,0
5,4,24071.9,16767.9,14296.5,11424.2,9448.22,7577.65,6085.45,4697.27,3423.12,2207.82,76.0378,0
5,5,28450,17368,14071.3,11000.8,8582.32,6755.72,5225.2,3978.35,2858.3,1709.98,76.6726,0
5,6,26337.3,16466.8,13791.2,10981.8,9032.67,7199.47,5969.25,4607.25,3462.93,2151.35,76.1639,0
5,7,29659.5,17339.5,13809.5,10685.2,8464.78,6681.95,5183,3859.1,2698.58,1618.85,76.7431,0
5,8,25643.4,16484.8,14115.8,11288,9110.24,7309.44,5938.19,4681.36,3385.33,2043.49,76.0804,0
5,9,27289.8,17119.8,14221.2,11480.7,8963.38,7141.13,5490.18,4014.22,2710,1569.62,76.59,0
5,10,27289.8,17119.8,14221.2,11480.7,8963.38,7141.13,5490.18,4014.22,2710,1569.62,76.59,0
5,11,23692.3,16659.3,14274.5,11739.5,9749.02,7930.97,6229.78,4621.77,3244.53,1858.37,76.0313,0
5,12,27342.5,17186.4,14324.5,11283.8,9095.65,7140.8,5487.02,4002.63,2718.38,1418.35,76.6445,0
5,13,31727.4,18192,14231.7,10708.5,8250.03,6202.42,4525.85,3187.97,2024.3,949.817,77.3905,0
5,14,27530.3,17753.6,14869.5,11633.1,9124.53,7091.57,5153.68,3560.82,2244.93,1037.95,76.9424,0
5,15,21402.8,16476.3,15081.7,12728.6,10538.2,8509.3,6512.9,4611.53,2822.45,1316.27,76.0622,0
5,16,21308.4,16252.6,14900.4,12818.8,10599.1,8640.22,6854.27,4522.75,2810.25,1293.25,76.06,0
5,17,24678.1,17664.4,15268.3,12316.3,9937.73,7651.14,5460.89,3745.44,2280.38,997.333,76.7116,0
5,18,18851.4,15275.9,14882.3,13382.7,11414.1,9341.15,7120.42,5130.47,3159.05,1442.48,75.6688,0
5,19,14939.2,13333.9,14321.8,13203.3,12336.1,10658.6,8933.65,6448.5,3997.35,1827.62,74.8496,0
5,20,14949,13290.2,14025,13190,12313.8,10779.4,9189.63,6338.38,4071.08,1853.53,74.8212,0
5,21,18055.6,14449.9,14305.7,12859.6,11330.2,9929.55,7956.53,5849.98,3653.65,1609.4,75.2983,0
5,22,15170.4,12813,13462.6,12598.9,11790.2,10568.8,9270.25,7080.22,4795.17,2450.5,74.4824,0
5,23,15861.2,13654.3,13584.9,13060.1,12002.3,10763.2,8877.15,6490.1,4018.25,1688.47,74.9168,0
5,24,15861.2,13654.3,13584.9,13060.1,12002.3,10763.2,8877.15,6490.1,4018.25,1688.47,74.9168,0
5,25,15861.2,13654.3,13584.9,13060.1,12002.3,10763.2,8877.15,6490.1,4018.25,1688.47,74.9168,0
5,26,19287.4,14950.6,14508,12930.1,11491.6,9766.57,7794.6,5132.43,2938.42,1200.25,75.6938,0
5,27,17114.8,14120.4,13950.2,12948.1,11814.7,10467,8439.78,6208.76,3506.62,1429.65,75.1616,0
5,28,13645.6,12562,13285.9,12947.8,12408.6,11403,9900.1,7419.5,4599.65,1827.78,74.4657,0
5,29,16548.7,14205.8,14302.4,13407.7,12156.5,10885.8,8641.08,5825.42,3036.9,989.833,75.3784,0
5,30,12975.1,12477,13788.9,13652.1,13407.8,12351.8,10275.5,6672.73,3259.78,1139.25,74.8149,0
5,31,12975.1,12477,13788.9,13652.1,13407.8,12351.8,10275.5,6672.73,3259.78,1139.25,74.8149,0
6,1,10796.6,11793.7,13465.6,13809.4,13470.2,12937.8,11073.1,7249.52,3920.53,1483.5,74.3362,0
6,2,13428.2,13191,14193.8,14020.7,13233.4,11825,9521.27,6149.32,3217.12,1220.25,74.9193,0
6,3,13418.5,12992.4,14127.2,13645.9,13182.7,11904.3,10074.9,6414.08,3122.28,1117.83,74.913,0
6,4,16852.3,15113.9,14808.6,13513.6,12262.8,10543.7,8311.93,5154.92,2534.73,903.417,75.5785,0
6,5,13310.1,12944.2,13993.5,13962.8,13380,12339.5,10226.6,6022.13,2819.17,1002,75.0048,0
6,6,16412,14372.9,14575.9,14133.7,12866.2,11072.7,8655.93,4810.78,2294.72,805.333,75.6193,0
6,7,16412,14372.9,14575.9,14133.7,12866.2,11072.7,8655.93,4810.78,2294.72,805.333,75.6193,0
6,8,19690.5,15993.6,15561.5,13835.8,11866.7,9587.67,7082.62,3996.52,1820.32,564.75,76.2298,0
6,9,15862,14261.5,14685.8,14126.2,12966.4,11439.4,8844.88,4822.82,2271.75,719.25,75.5491,0
6,10,18282.8,15669.4,15316.9,13996,12233.7,10299.7,7441.97,4207.23,1913.58,638.667,75.9994,0
6,11,14669.6,13906.8,15070.3,14762.5,13484.4,11572.1,8774.3,4867.03,2195.67,697.417,75.4429,0
6,12,16703.4,15455.9,15619,14692,13190.5,10995.6,7375.95,3914.1,1558.2,495.333,76.0361,0
6,13,19424.1,16603.1,16514.3,14657.8,12233.3,9737.2,6438.35,2986.93,1098.58,306.25,76.6062,0
6,14,19424.1,16603.1,16514.3,14657.8,12233.3,9737.2,6438.35,2986.93,1098.58,306.25,76.6062,0
6,15,22008.4,18343.2,17238.9,14439.4,11372.1,8282.25,5124.25,2171.48,807.167,212.833,77.2274,0
6,16,25403.7,19360.7,17592.2,13635.8,10293.7,6975.58,4275.32,1790.38,562.117,110.583,77.8406,0
6,17,21814,17639.4,17244.3,14900.4,11906.5,8515.78,5104.03,2048.42,683.917,143.333,77.2996,0
6,18,18834.2,16581.5,16759.6,15080.1,12778,9888.8,6271.4,2635.32,947.75,223.25,76.7222,0
6,19,21641,17817.6,17027.6,15005.5,11892.4,8929.13,5258.73,1798.78,521.75,107.583,77.4594,0
6,20,17653.1,16548.2,17184.3,15639,13439.5,10148,6374.13,2224.92,652.5,136.333,76.8992,0
6,21,17653.1,16548.2,17184.3,15639,13439.5,10148,6374.13,2224.92,652.5,136.333,76.8992,0
6,22,19232.1,18020.1,17959,15765,12718.3,9301.92,5274.83,1335.17,329.917,63.6667,77.5996,0
6,23,23805.2,19030.7,18182.7,14597.4,11086.9,7592.38,4234.45,1176.62,248.5,45.3333,78.1134,0
6,24,26184.9,19129.1,17327.1,14247.5,10615.9,7445.82,3999.17,871.083,159,20.3333,78.5441,0
6,25,25879.7,18948.6,17510.5,14299.7,10742.1,7348.37,4166.25,936.083,155.667,13,78.5413,0
6,26,22895.7,18910.3,17995.5,15035,11694.9,8046.92,4354.92,921.75,135.333,9.66667,78.4007,0
6,27,17329,17360.8,18269,16404.7,13362.2,10063.6,5786.12,1253.58,154.333,16.6667,77.7585,0
6,28,17329,17360.8,18269,16404.7,13362.2,10063.6,5786.12,1253.58,154.333,16.6667,77.7585,0
6,29,13825.6,15414.4,17841,17014.9,15228.8,11493.5,6975.87,1930.5,246.917,28.5833,77.0969,0
6,30,11056,14931,16682,16942,15908,13201,9054,2008,201,17,76.546,1
7,1,13118,17102,17302,16302,14557,11857,8255,1376,125,6,77.0806,1
7,2,16178,20935,19224,15765,12701,8878,5099,1106,108,6,77.7066,1
7,3,16178,20935,19224,15765,12701,8878,5099,1106,108,6,77.7066,1
7,4,17785,25038,20770,15363,10518,6518,3228,712,65,3,78.3883,1
7,5,18989,22827,19933,15494,11222,7139,3666,662,61,7,78.3949,1
7,6,19290.5,22756.5,19794,15336,11165,7306,3600,670,78,4,78.3879,1
7,7,19549.5,22950.5,19523,15208,10884,7339,3752,719,68,7,78.39,1
7,8,15158,22104,20310,16374,12121,8360,4595,889,82,7,77.8613,1
7,9,14205.5,20255.5,19833,16385,13032,9278,5465,1355,183,8,77.1961,1
7,10,16479.5,22044.5,20638,15878,11702,7845,4320,955,130,8,77.6622,1
7,11,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,12,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,13,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,14,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,15,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,16,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,17,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,18,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,19,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,20,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,21,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,22,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,23,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,24,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,25,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,26,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,27,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,28,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,29,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,30,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
7,31,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
8,1,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
8,2,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
8,3,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
8,4,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
8,5,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
8,6,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
8,7,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
8,8,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
8,9,21180.5,23283.5,19884,14914,10169,6644,3319,545,58,3,78.3561,1
8,10,21487.5,23106.5,19938,14678,10190,6626,3199,692,78,5,78.3638,1
8,11,18540,21257,20115.3,15833.3,11589.3,7563,4029,919,146,8,77.782,1
8,12,22703,22641,19509.3,14717.3,10348.3,6333.67,3034,630,78.3333,5,78.4046,1
8,13,20254.6,22342.4,20153.3,14914.7,10680.7,6913.33,3703,891,141,6,77.9636,1
8,14,16607.1,20562.9,19727,16227,12514,8684,4379,1112,174,13,77.4141,1
8,15,12180,18564,20044,17564,14496,10456,5247,1246,196,7,76.8965,1
8,16,12180,18564,20044,17564,14496,10456,5247,1246,196,7,76.8965,1
8,17,10171.3,15189.5,19850.4,18200.1,15912.1,11926.3,6586.33,1872,284,8,76.3103,1
8,18,11858.8,18043.2,21717.1,18221.4,14062.2,9728,4640.33,1458,267,4,76.8546,1
8,19,14906.2,19319.2,22904.2,17828.1,12503.3,7945,3533.75,938.917,118.333,3,77.4602,1
8,20,16889.7,22152.9,23147.3,16626.8,11087.8,6548,2819.33,641.583,85.6667,1,77.9341,1
8,21,17134.9,22379,23368.8,16484.7,10910.1,6389.33,2596.83,639.667,95.6667,1,77.9354,1
8,22,15293,24418,22230,16553.9,11333.9,6859.92,2623.25,602,85,1,77.8664,2
8,23,17144,24060,21300,16206.3,11215.7,6652.67,2648.33,680,92,1,77.8706,2
8,24,19332,25251,21300.9,15349.3,10296.3,5778.92,2165.33,471.333,54,1,78.3172,2
8,25,19653,26974,22448,15318,8934,4379,1761,468,64,1,78.3618,3
8,26,15832,26781,25018,15807,8908,4755,2251,579,69,0,77.8927,3
8,27,11090,23697,26604,18455,10986,5718,2639,704,105,2,77.4025,3
8,28,14472.5,25608.5,27562,16356,9114,4611,1892,352,32,0,77.9842,3
8,29,10046,23149,31658,17570,9738,5015,2229,533,61,1,77.4878,3
8,30,10046,23149,31658,17570,9738,5015,2229,533,61,1,77.4878,3
8,31,12155,24107,33368,16312,8292,3919,1535,284,28,0,77.9705,3
9,1,13478,26917,35274,14326,6222,2635,966,169,13,0,78.5509,3
9,2,16047,27750,35212,13068,5209,2038,572,93,11,0,79.0677,3
9,3,18163.5,31001.5,33297,11388,4186,1489,414,60,1,0,79.6211,3
